15,1
23,1
25,1
44,1
50,1
63,1
81,1
83,1
95,1
98,1
101,1
109,1
110,1
112,1
114,1
117,1
127,1
132,1
134,1
139,1
140,1
143,1
158,1
168,1
173,1
175,1
184,1
191,1
193,1
197,1
201,1
219,1
220,1
226,1
244,1
250,1
251,1
252,1
253,1
255,1
258,1
259,1
261,1
263,1
266,1
269,1
272,1
274,1
282,1
284,1
289,1
290,1
291,1
292,1
311,1
316,1
318,1
322,1
327,1
344,1
350,1
351,1
352,1
353,1
357,1
376,1
384,1
385,1
388,1
389,1
392,1
397,1
404,1
405,1
411,1
412,1
416,1
418,1
423,1
427,1
442,1
443,1
450,1
452,1
454,1
459,1
460,1
461,1
463,1
468,1
472,1
474,1
478,1
482,1
499,1
501,1
504,1
507,1
511,1
512,1
515,1
516,1
520,1
529,1
533,1
547,1
552,1
557,1
558,1
560,1
561,1
563,1
568,1
573,1
582,1
585,1
588,1
594,1
595,1
598,1
600,1
602,1
613,1
614,1
615,1
617,1
621,1
629,1
631,1
633,1
642,1
643,1
644,1
648,1
650,1
655,1
658,1
664,1
668,1
673,1
680,1
688,1
696,1
701,1
704,1
712,1
720,1
729,1
732,1
733,1
735,1
747,1
748,1
750,1
771,1
774,1
784,1
785,1
793,1
798,1
802,1
811,1
814,1
845,1
852,1
862,1
863,1
864,1
866,1
867,1
881,1
888,1
896,1
905,1
908,1
910,1
911,1
914,1
921,1
930,1
935,1
939,1
946,1
957,1
962,1
982,1
994,1
995,1
999,1
4,2
6,2
9,2
10,2
17,2
19,2
23,2
27,2
33,2
43,2
44,2
46,2
54,2
70,2
75,2
79,2
83,2
91,2
95,2
99,2
101,2
107,2
109,2
125,2
128,2
129,2
135,2
140,2
156,2
160,2
184,2
189,2
190,2
191,2
195,2
199,2
201,2
204,2
215,2
216,2
229,2
246,2
250,2
252,2
255,2
258,2
259,2
264,2
265,2
266,2
269,2
277,2
287,2
291,2
295,2
296,2
300,2
301,2
310,2
316,2
323,2
325,2
328,2
332,2
348,2
351,2
354,2
359,2
368,2
370,2
374,2
375,2
380,2
387,2
388,2
392,2
401,2
403,2
405,2
408,2
414,2
418,2
419,2
423,2
428,2
432,2
434,2
437,2
441,2
443,2
446,2
457,2
458,2
459,2
461,2
463,2
472,2
477,2
478,2
479,2
483,2
484,2
492,2
496,2
506,2
515,2
517,2
519,2
525,2
526,2
528,2
529,2
531,2
538,2
544,2
547,2
550,2
554,2
556,2
558,2
559,2
560,2
570,2
571,2
592,2
599,2
604,2
607,2
610,2
625,2
627,2
632,2
634,2
641,2
642,2
647,2
655,2
656,2
662,2
670,2
671,2
680,2
694,2
697,2
698,2
701,2
702,2
703,2
705,2
706,2
711,2
714,2
718,2
719,2
723,2
731,2
734,2
743,2
745,2
751,2
753,2
754,2
762,2
763,2
764,2
765,2
767,2
772,2
779,2
780,2
782,2
792,2
795,2
801,2
805,2
811,2
814,2
819,2
843,2
848,2
849,2
852,2
864,2
868,2
873,2
874,2
896,2
898,2
904,2
905,2
908,2
913,2
920,2
923,2
933,2
939,2
949,2
952,2
959,2
961,2
967,2
974,2
977,2
979,2
984,2
993,2
998,2
2,3
4,3
10,3
14,3
19,3
21,3
26,3
41,3
47,3
55,3
57,3
61,3
64,3
70,3
72,3
73,3
82,3
100,3
105,3
106,3
109,3
111,3
113,3
121,3
126,3
131,3
132,3
134,3
136,3
141,3
144,3
151,3
154,3
156,3
157,3
160,3
165,3
179,3
184,3
201,3
210,3
218,3
223,3
225,3
227,3
232,3
236,3
238,3
244,3
248,3
254,3
255,3
256,3
259,3
262,3
273,3
283,3
288,3
294,3
299,3
317,3
318,3
339,3
344,3
356,3
364,3
368,3
372,3
376,3
378,3
380,3
386,3
394,3
396,3
397,3
400,3
401,3
404,3
412,3
414,3
415,3
431,3
435,3
441,3
448,3
459,3
469,3
481,3
483,3
487,3
492,3
493,3
505,3
509,3
517,3
520,3
521,3
526,3
529,3
536,3
558,3
559,3
568,3
569,3
570,3
572,3
573,3
579,3
590,3
591,3
592,3
598,3
607,3
608,3
623,3
626,3
629,3
630,3
636,3
637,3
639,3
644,3
647,3
648,3
650,3
653,3
654,3
656,3
660,3
661,3
662,3
670,3
671,3
677,3
687,3
691,3
694,3
719,3
726,3
727,3
729,3
732,3
733,3
740,3
749,3
757,3
758,3
761,3
763,3
773,3
775,3
776,3
777,3
778,3
782,3
783,3
786,3
789,3
793,3
