1,1620
1,1009
1,3605
1,9484
1,46
1,438
1,2414
1,6583
1,9836
1,3570
1,957
1,4481
1,1851
1,9752
1,9135
1,917
1,1465
1,6447
1,6630
1,2307
1,6710
1,3927
1,8634
1,3517
1,3657
1,8112
1,1622
1,2177
1,5293
1,5136
1,9013
1,4829
1,3622
1,2145
1,6726
1,50
1,8841
1,1055
1,6483
1,489
1,9022
1,936
1,2900
1,4409
1,2912
1,3093
1,6078
2,9812
2,6581
2,5927
2,236
2,2567
2,2876
2,6105
2,4244
2,4888
2,8142
2,2756
2,2703
2,3196
2,4347
2,8489
2,9365
2,5091
2,9139
2,2823
2,8312
2,8478
2,5192
2,296
2,6368
2,2839
2,8435
2,6836
2,4431
2,8468
2,4870
2,7327
2,3104
2,1211
2,7592
2,6823
2,8651
2,5241
2,1138
2,3045
2,7991
2,3615
2,9099
2,8666
2,3041
3,2284
3,2045
3,8533
3,2569
3,2324
3,5631
3,2873
3,3123
3,8499
3,9253
3,6455
3,5477
3,5620
3,4641
3,3641
3,9935
3,4031
3,5055
3,9343
3,1358
3,5422
3,2202
3,250
3,8583
3,8159
3,4359
3,2372
3,2700
3,6794
3,496
3,6214
3,2967
3,8633
3,1954
3,5627
3,8635
3,4612
3,7520
3,3584
3,7148
3,9779
3,1969
3,269
3,2072
3,4766
3,6448
3,2421
3,3243
3,8941
3,3052
3,8575
3,3920
3,3507
4,4142
4,19
4,5868
4,4999
4,5604
4,6689
4,7758
4,3102
4,5983
4,8917
4,4687
4,6765
4,4679
4,4901
4,1040
4,9773
4,4680
4,4676
4,7143
4,4531
4,1473
4,3657
4,1932
4,5364
4,7653
4,4874
4,716
4,4958
4,6818
4,5155
4,3807
4,4468
4,3553
4,5454
4,2668
4,2099
4,8591
4,10000
4,9379
4,8473
4,7872
4,288
4,2235
4,1471
4,2060
4,3088
4,1631
4,1842
4,3065
4,6121
4,6908
4,4549
4,8115
4,5824
4,9061
4,7786
4,4269
4,4670
4,3830
4,1197
4,3592
4,5410
4,6118
4,2649
4,8532
4,4343
4,5082
4,770
4,5928
4,2254
4,7168
5,2545
5,2667
5,8388
5,585
5,7949
5,4925
5,5201
5,8888
5,6604
5,4015
5,1828
5,7813
5,5219
5,3370
5,7777
5,1717
5,3251
5,6664
5,5251
5,597
5,3312
5,2319
5,1665
5,5086
5,319
5,5592
5,2463
5,9134
5,3512
5,4221
5,5931
5,5424
5,2050
5,2042
5,8199
5,9753
5,881
5,8366
5,3429
5,3296
5,4070
5,3495
5,6796
5,4692
5,9170
5,212
5,4659
5,2187
5,4601
5,4138
5,9238
7,7136
7,3669
7,4428
7,4173
7,5333
7,345
7,3598
7,4762
7,1202
7,411
7,9618
7,5190
7,2567
7,3578
7,3632
7,493
7,9117
7,1001
7,2118
7,5209
7,971
7,8549
7,5041
7,8853
7,6242
7,1700
7,338
7,694
7,9961
7,8053
7,3495
7,7813
7,3816
7,2948
7,9346
7,9403
7,4149
7,7001
7,172
7,2657
7,4205
7,1810
7,1756
7,3936
7,7494
7,3410
7,7037
7,9257
7,402
7,6831
7,9455
7,3648
7,2176
7,458
7,1363
7,5763
7,3757
7,9373
7,9727
7,6314
7,494
7,5491
7,539
7,5348
7,4454
7,9665
7,2520
7,6685
7,7009
7,3371
7,676
7,363
7,2497
7,5628
7,6759
7,337
7,1960
7,3192
7,6141
7,7177
7,9769
7,4283
7,3133
7,9352
7,9815
7,6463
7,691
7,3587
7,9537
7,3452
7,9124
7,9191
7,3367
7,8483
7,7738
7,709
7,2197
7,313
7,2944
8,7110
8,9272
8,4996
8,394
8,6280
8,5359
8,200
8,7882
8,4323
8,9507
8,1354
8,6743
8,567
8,7771
8,382
8,9335
8,8401
8,2789
8,4836
8,875
8,8094
8,7324
8,9968
8,8264
8,698
8,3761
8,9516
8,5678
8,10000
8,8611
8,4184
8,9006
8,5914
8,1460
8,5046
8,2503
8,1700
8,5714
8,9614
8,7771
8,2957
8,9165
8,1876
8,3475
8,3874
8,4777
8,9089
8,4301
8,8371
8,4140
8,157
8,7830
8,3586
8,4967
8,6040
8,9406
8,7468
8,4250
8,9634
9,647
10,2034
10,6388
10,5172
10,8343
10,166
10,2526
10,1198
10,7121
10,5826
10,8459
10,5666
10,3442
10,9830
10,7252
10,8302
10,7943
10,6414
10,9590
10,3292
10,7558
10,5727
10,5599
10,4105
10,6685
10,918
10,6157
10,6266
10,4887
10,2162
10,953
10,7428
10,8511
10,4497
10,6768
10,7910
10,7116
10,6711
10,5532
10,4866
10,9151
10,622
10,1729
10,4895
10,9405
10,3478
10,166
10,545
10,4777
10,599
10,7218
10,7828
10,7032
11,1420
11,7191
11,5590
11,6975
11,2269
11,8183
11,6183
11,6970
11,7279
11,9807
11,9536
11,8860
11,9125
11,2377
11,5199
11,2555
11,4413
11,2623
11,3642
11,8921
11,4139
11,3374
11,6972
11,2806
11,5607
11,2371
11,74
11,2651
11,5174
11,9900
11,596
11,5983
11,8755
11,9879
11,3688
11,5189
11,3031
11,9210
11,9189
11,1612
11,4174
11,9307
11,8663
11,577
11,1340
11,6032
11,6497
11,273
11,1350
11,2238
11,536
11,2857
11,4692
13,5759
13,2184
13,2537
13,8039
13,9913
13,5660
13,6162
13,5712
13,2712
13,8126
13,8299
13,6593
13,3335
13,2431
13,9762
13,7169
13,2877
13,3824
13,4117
13,7370
13,5089
13,9167
13,5313
13,5905
13,4274
13,9056
13,9964
13,7114
13,9495
13,2869
13,4463
13,6120
13,403
13,2756
13,5501
13,456
13,4601
13,675
13,6544
13,8962
13,9515
13,6677
13,6256
13,6695
13,5851
13,4371
13,8593
13,5201
13,5963
13,6182
13,1053
13,507
13,943
13,2181
13,3188
13,4552
13,7543
13,846
13,680
13,4150
13,309
13,7731
13,6675
13,9303
13,408
13,8649
13,5126
13,7252
13,5254
14,2599
14,8330
14,5363
14,2409
14,9408
14,1809
14,5271
14,9187
14,7562
14,423
14,5951
14,8096
14,4654
14,2824
14,9090
14,6598
14,1024
14,6194
14,9976
14,4860
14,4898
14,4362
14,6330
14,631
14,2096
14,6621
14,4204
14,9374
14,213
14,3190
14,4457
14,4374
14,1207
14,9481
14,1597
14,6518
14,876
14,7039
14,2472
14,4741
14,8584
14,5330
14,7485
14,8738
14,6347
14,1795
14,8699
14,9926
14,7939
14,6163
14,8372
15,5191
15,1658
15,4840
15,5002
15,7920
15,2497
15,9571
15,4217
15,9811
15,9869
15,227
15,7095
15,3177
15,9006
15,7042
15,844
15,6867
15,849
15,6918
15,375
15,3103
15,5272
15,3825
15,8465
15,9709
15,656
15,856
15,649
15,9457
15,2603
15,3902
15,9809
15,9995
15,6118
15,4191
15,768
15,4584
15,8561
15,1335
15,3062
15,971
15,8384
15,7362
15,5658
15,433
15,2191
15,2789
15,9036
15,4251
15,4152
15,756
15,9044
15,4097
15,5244
15,1790
15,7165
15,3354
15,6242
15,9949
15,331
15,8478
15,4412
15,7269
15,8252
15,4877
15,8521
15,4895
15,9297
15,832
15,9134
16,1523
16,6763
16,1758
16,4882
16,9954
16,5131
16,8136
16,6842
16,2182
16,9003
16,6862
16,702
16,1632
16,2386
16,5220
16,7376
16,4613
16,7849
16,1182
16,4085
16,6071
16,3047
16,1965
16,4125
16,8445
16,4425
16,8387
16,8945
16,4774
16,5324
16,8903
16,1280
16,429
16,2125
16,5715
16,1744
16,2703
16,7768
16,8580
16,8090
16,8098
16,235
16,6232
17,5879
17,740
19,2273
19,7024
19,4529
19,1817
19,3357
19,1614
19,4596
19,2309
19,3584
19,5718
19,2334
19,251
19,7521
19,1513
19,3663
19,9697
19,362
19,7473
19,4331
19,2503
19,7891
19,6142
19,7864
19,3337
19,1620
19,2425
19,6302
19,3483
19,131
19,3687
19,529
19,2591
19,6389
19,642
19,3383
19,7554
19,2156
19,6612
19,852
19,4973
19,2932
19,3993
19,9509
19,4978
19,6904
19,9182
19,9546
21,166
21,3541
21,8608
21,4432
21,7366
21,3955
21,917
21,2500
21,3360
21,5804
21,8708
21,6237
21,5807
21,1591
21,2314
21,3715
21,8214
21,2526
21,5450
21,4037
21,9222
21,8657
21,6221
21,4072
21,1215
21,6743
21,1642
21,2418
21,1799
21,2837
21,9417
21,2225
21,2538
21,5534
21,4104
21,5867
21,1583
21,4990
21,2182
21,9272
21,2436
21,6472
21,4500
21,8372
21,395
21,6822
21,1975
21,3221
21,4348
21,3956
21,8745
22,7536
22,3647
22,6052
22,9846
22,7164
22,6525
22,6809
22,9509
22,2997
22,8914
22,5060
22,3545
22,5885
22,722
22,8144
22,8343
22,6571
22,2640
22,7452
22,2956
22,6369
22,1633
22,7371
