1,8544
1,6965
1,709
1,5524
1,6175
1,2188
1,1127
1,457
1,6613
1,414
1,2849
1,4492
1,7551
1,7919
1,6727
1,460
1,3669
1,1651
1,4910
1,2639
1,816
1,2312
1,2491
1,4304
1,6769
1,526
1,6049
1,2695
1,5625
1,257
1,3369
1,5255
1,3272
1,8634
1,4617
1,8501
1,6133
1,1031
1,2298
1,7053
1,58
1,996
1,8700
1,5220
1,9932
1,2489
1,8020
1,6979
1,342
1,7472
1,6763
1,7520
2,9080
2,806
2,6060
2,8148
2,6693
2,4755
2,1988
2,7276
2,4454
2,1858
2,1255
2,7770
2,2623
2,3820
2,6844
2,6170
2,1508
2,9712
2,1226
2,7523
2,1382
2,4002
2,9471
2,3320
2,4062
2,1970
2,8735
2,6503
2,7024
2,9655
2,1417
2,4102
2,5335
2,9348
2,8128
2,2037
2,3295
2,9388
2,8763
2,5214
2,3537
2,2548
2,2144
2,3204
2,4302
2,5385
2,1568
2,6724
2,3208
2,1517
2,2626
2,9615
2,2773
2,870
2,8641
3,8429
3,9307
3,4010
3,6112
3,5901
3,9983
3,5411
3,7410
3,8403
3,3587
3,5811
3,3004
3,6670
3,9102
3,9846
3,2199
3,8854
3,3523
3,7743
3,7570
3,1222
3,4215
3,6287
3,1499
3,9127
3,7011
3,4089
3,705
3,5364
3,8544
3,3949
3,4837
3,4134
3,7520
3,5588
3,939
3,5040
3,8473
3,5813
3,2577
3,8419
3,2064
3,5256
3,9701
3,34
3,6256
4,6220
4,8968
4,826
4,9330
4,2202
4,3631
4,3803
4,5505
4,9438
4,9253
4,3417
4,2323
4,42
4,6267
4,5587
4,5400
4,5053
4,7603
4,5988
4,3149
4,7411
4,9643
4,7484
4,6471
4,7718
4,9456
4,2931
4,151
5,6506
5,8602
5,6973
5,5098
5,6798
5,3223
5,6625
5,6885
5,9946
5,27
5,3533
5,4222
5,7627
5,4724
5,9776
5,127
5,254
5,3760
5,3037
5,3972
5,1008
5,1365
5,7165
5,5709
5,1339
5,5779
5,1325
5,8407
5,5193
5,6488
5,144
5,2562
5,7951
5,7423
5,510
5,1218
5,6643
5,5670
5,1562
5,1763
5,8039
5,4360
5,7915
5,3
5,2271
5,3586
5,7248
5,4637
6,8059
6,147
6,1137
6,6481
6,8362
6,4602
6,6292
6,4324
6,5474
6,4805
6,1606
6,2523
6,8169
6,1599
6,5650
6,9877
6,5406
6,8242
6,1608
6,9538
6,3965
6,1397
6,3035
6,1687
6,1849
6,4335
6,5543
6,3341
6,734
6,5196
6,7840
6,7177
6,5049
6,3435
6,4994
6,578
6,5646
6,571
6,3377
6,8310
6,7771
6,4193
6,5493
6,1702
6,9607
6,4426
6,4013
6,3901
6,5052
6,5661
6,9876
6,3090
6,2337
6,8174
6,927
6,6739
6,9918
6,4615
6,1091
6,7622
6,2936
6,4683
6,373
6,728
6,3661
6,8309
6,3187
6,2259
6,6475
6,4603
6,2165
6,1361
6,9855
6,1625
6,4764
6,1019
6,4827
6,9331
6,3367
6,7107
6,5447
6,4518
6,9386
6,2574
6,3144
6,2640
6,2449
6,5755
6,3698
6,9022
6,9627
6,533
6,1456
6,4649
6,7621
6,783
6,6645
6,7763
6,5441
8,4161
8,9344
8,295
8,4914
8,6904
8,875
8,4728
8,2880
8,772
8,9465
8,6434
8,6536
8,9494
8,7791
8,2341
8,7864
8,1504
8,7424
8,877
8,6130
8,7604
8,3686
8,7389
8,7290
8,5682
