2,1
4,1
11,1
17,1
22,1
29,1
32,1
33,1
34,1
38,1
44,1
47,1
56,1
57,1
60,1
79,1
95,1
100,1
103,1
113,1
119,1
125,1
133,1
138,1
140,1
142,1
160,1
164,1
165,1
167,1
168,1
172,1
183,1
187,1
191,1
192,1
196,1
198,1
5,2
9,2
10,2
14,2
22,2
27,2
29,2
33,2
40,2
45,2
51,2
53,2
54,2
62,2
66,2
67,2
72,2
73,2
75,2
84,2
85,2
93,2
94,2
98,2
106,2
109,2
127,2
140,2
141,2
143,2
155,2
166,2
169,2
171,2
177,2
178,2
185,2
187,2
189,2
190,2
193,2
195,2
4,3
7,3
14,3
18,3
25,3
30,3
46,3
47,3
48,3
51,3
55,3
60,3
67,3
68,3
76,3
80,3
84,3
85,3
90,3
95,3
97,3
103,3
107,3
109,3
112,3
115,3
121,3
125,3
126,3
129,3
134,3
142,3
151,3
159,3
164,3
166,3
168,3
174,3
182,3
191,3
193,3
4,4
9,4
13,4
15,4
17,4
18,4
20,4
26,4
27,4
34,4
36,4
39,4
50,4
56,4
60,4
70,4
81,4
97,4
103,4
104,4
108,4
112,4
115,4
125,4
128,4
131,4
143,4
173,4
178,4
182,4
185,4
188,4
189,4
193,4
195,4
5,5
10,5
11,5
14,5
16,5
24,5
34,5
38,5
43,5
57,5
63,5
67,5
86,5
107,5
108,5
114,5
127,5
128,5
130,5
147,5
151,5
152,5
155,5
156,5
174,5
184,5
186,5
191,5
193,5
196,5
199,5
6,6
15,6
24,6
26,6
31,6
34,6
47,6
48,6
50,6
51,6
52,6
56,6
67,6
69,6
71,6
76,6
84,6
89,6
91,6
104,6
117,6
135,6
154,6
171,6
174,6
175,6
185,6
190,6
11,7
14,7
22,7
34,7
48,7
50,7
59,7
65,7
66,7
73,7
75,7
79,7
107,7
109,7
111,7
114,7
127,7
130,7
137,7
138,7
140,7
144,7
148,7
158,7
159,7
179,7
183,7
5,8
15,8
17,8
18,8
24,8
32,8
35,8
36,8
41,8
42,8
49,8
57,8
69,8
70,8
75,8
78,8
79,8
83,8
98,8
106,8
107,8
112,8
122,8
124,8
125,8
136,8
148,8
151,8
152,8
155,8
156,8
157,8
161,8
165,8
168,8
175,8
179,8
188,8
194,8
198,8
8,9
19,9
21,9
27,9
29,9
30,9
32,9
33,9
37,9
38,9
39,9
59,9
60,9
67,9
75,9
76,9
79,9
83,9
87,9
88,9
89,9
96,9
97,9
108,9
112,9
117,9
118,9
123,9
133,9
141,9
146,9
148,9
149,9
150,9
151,9
161,9
165,9
166,9
168,9
169,9
171,9
180,9
181,9
185,9
186,9
187,9
190,9
191,9
192,9
193,9
5,10
13,10
20,10
33,10
48,10
49,10
52,10
62,10
75,10
91,10
93,10
95,10
97,10
102,10
103,10
106,10
107,10
118,10
120,10
123,10
135,10
145,10
148,10
153,10
160,10
162,10
164,10
173,10
177,10
179,10
183,10
190,10
193,10
194,10
198,10
12,11
13,11
17,11
19,11
20,11
22,11
29,11
35,11
36,11
40,11
43,11
44,11
45,11
66,11
72,11
81,11
82,11
84,11
89,11
92,11
101,11
113,11
118,11
130,11
133,11
143,11
151,11
152,11
153,11
157,11
158,11
160,11
163,11
164,11
167,11
170,11
171,11
177,11
179,11
181,11
186,11
191,11
2,12
3,12
4,12
6,12
21,12
23,12
25,12
28,12
36,12
39,12
40,12
41,12
45,12
46,12
51,12
52,12
59,12
61,12
65,12
70,12
71,12
91,12
92,12
104,12
105,12
107,12
108,12
109,12
115,12
119,12
121,12
125,12
126,12
127,12
137,12
138,12
141,12
155,12
164,12
178,12
9,13
11,13
26,13
28,13
49,13
54,13
58,13
61,13
71,13
74,13
76,13
78,13
82,13
86,13
88,13
93,13
97,13
100,13
110,13
114,13
115,13
119,13
127,13
128,13
131,13
137,13
138,13
140,13
149,13
151,13
153,13
157,13
158,13
160,13
173,13
174,13
177,13
1,14
12,14
16,14
32,14
35,14
44,14
46,14
47,14
57,14
67,14
80,14
83,14
86,14
88,14
91,14
92,14
99,14
110,14
114,14
117,14
122,14
125,14
126,14
127,14
128,14
130,14
131,14
141,14
143,14
146,14
149,14
153,14
158,14
169,14
170,14
172,14
181,14
186,14
189,14
190,14
3,15
4,15
8,15
9,15
14,15
16,15
17,15
22,15
31,15
39,15
40,15
45,15
49,15
50,15
65,15
69,15
76,15
80,15
82,15
87,15
96,15
104,15
107,15
116,15
118,15
124,15
129,15
135,15
145,15
151,15
153,15
154,15
157,15
158,15
161,15
170,15
181,15
183,15
185,15
188,15
191,15
192,15
194,15
18,16
34,16
50,16
59,16
64,16
67,16
68,16
72,16
79,16
80,16
85,16
90,16
93,16
94,16
96,16
101,16
103,16
104,16
106,16
109,16
117,16
127,16
130,16
135,16
138,16
140,16
141,16
142,16
150,16
151,16
158,16
165,16
174,16
176,16
184,16
186,16
190,16
194,16
1,17
4,17
5,17
10,17
11,17
21,17
22,17
24,17
26,17
27,17
31,17
