7,1
11,1
12,1
22,1
30,1
48,1
49,1
52,1
64,1
67,1
71,1
78,1
87,1
90,1
103,1
105,1
108,1
109,1
114,1
115,1
120,1
122,1
123,1
130,1
135,1
153,1
166,1
170,1
174,1
183,1
186,1
188,1
190,1
199,1
204,1
218,1
229,1
232,1
248,1
250,1
258,1
263,1
265,1
292,1
294,1
295,1
296,1
3,2
6,2
12,2
24,2
29,2
31,2
33,2
37,2
46,2
47,2
54,2
59,2
62,2
63,2
67,2
78,2
81,2
83,2
84,2
88,2
90,2
96,2
102,2
108,2
123,2
129,2
131,2
143,2
149,2
152,2
155,2
156,2
158,2
165,2
174,2
184,2
189,2
192,2
199,2
201,2
205,2
206,2
207,2
211,2
212,2
231,2
237,2
248,2
251,2
253,2
255,2
256,2
260,2
261,2
266,2
267,2
271,2
281,2
1,3
6,3
12,3
19,3
22,3
24,3
27,3
34,3
39,3
40,3
41,3
48,3
56,3
59,3
64,3
68,3
72,3
73,3
76,3
77,3
81,3
87,3
88,3
100,3
107,3
108,3
109,3
116,3
118,3
124,3
135,3
144,3
146,3
147,3
150,3
156,3
161,3
163,3
168,3
174,3
180,3
187,3
189,3
191,3
193,3
198,3
199,3
202,3
203,3
204,3
207,3
208,3
209,3
223,3
229,3
233,3
237,3
244,3
257,3
260,3
267,3
273,3
282,3
289,3
296,3
297,3
299,3
6,4
11,4
14,4
16,4
17,4
21,4
33,4
36,4
38,4
39,4
45,4
46,4
47,4
58,4
59,4
63,4
64,4
68,4
85,4
87,4
91,4
94,4
98,4
99,4
109,4
114,4
120,4
122,4
128,4
133,4
137,4
140,4
141,4
143,4
144,4
145,4
146,4
148,4
150,4
166,4
167,4
169,4
176,4
178,4
183,4
184,4
187,4
190,4
192,4
201,4
204,4
207,4
208,4
212,4
213,4
216,4
217,4
225,4
237,4
253,4
254,4
261,4
263,4
266,4
268,4
273,4
280,4
284,4
285,4
288,4
