2,9229
2,2583
3,1414
3,1102
3,922
3,7262
3,5511
3,9114
3,7895
3,2414
3,6257
3,7691
3,8186
3,4018
3,4607
3,7669
3,219
3,4066
3,393
3,3856
3,7573
3,6977
3,7658
3,9342
3,6095
3,7595
3,8220
3,8994
3,210
3,1468
3,91
3,8190
3,8169
3,2397
3,5725
3,4238
3,7025
3,2570
3,4456
3,576
3,557
3,21
3,1715
3,4981
3,2719
3,6497
3,4159
3,7320
3,1667
3,5937
3,4188
3,4432
3,4283
3,4654
3,2707
3,2023
3,9493
4,5410
4,2194
4,7734
4,6268
4,8288
4,236
4,6466
4,7060
4,1663
4,3139
4,4203
4,5465
4,8694
4,2984
4,2792
4,8956
4,2345
4,5535
4,7656
4,2833
4,879
4,9211
4,9042
4,7553
4,3654
4,1614
4,913
4,9539
4,9980
4,4398
4,6489
4,3369
4,4459
4,3097
4,5760
4,9955
4,5341
4,7662
4,2295
4,5216
4,9810
4,8712
4,7105
4,3484
4,9754
4,9358
4,4357
4,1593
4,4534
4,4962
4,7920
6,539
6,1192
6,8443
6,1286
6,9010
6,2462
6,5391
6,5021
6,9379
6,1239
6,6121
6,8639
6,666
6,269
6,4534
6,5425
6,9037
6,1926
6,5841
6,111
6,9459
6,586
6,8384
6,2179
6,2394
6,5317
6,3428
6,8765
6,6312
6,6000
6,4220
6,3968
6,8928
6,2204
6,4818
6,138
6,1456
6,7688
6,3232
6,9376
6,1862
6,4427
6,5908
6,7483
6,817
6,9087
6,5071
6,5505
6,2189
6,3103
6,3471
6,8820
6,4673
6,2353
7,4766
7,1242
7,8611
7,7300
7,1374
7,610
7,737
7,5858
7,2160
7,3198
7,8847
7,9396
7,5530
7,6427
7,5637
7,7188
7,3788
7,5298
7,3368
7,5729
7,276
7,2100
7,7459
7,9841
7,860
7,4087
7,6996
7,5043
7,4421
7,1011
7,8191
7,7365
7,2938
7,4265
7,1892
7,9963
7,7172
7,2133
7,6978
7,2850
7,7948
7,1156
7,1567
7,9521
7,5346
7,2243
7,9915
7,4276
7,5276
7,8656
7,8018
8,8666
8,1652
9,8514
9,9718
9,6672
9,886
9,8375
9,3173
9,2243
9,8644
9,7313
9,1216
9,8478
9,8800
9,8395
